lucky,lucky,192.509999,192.869999
day,day,192.92,193.26
Mr,mr,193.259999,193.42999899999998
Monroe,monroe,193.48,194.25
Somehow,somehow,194.759999,195.159999
a,a,195.16,195.24
fake,fake,195.24,195.56
name,name,195.559999,195.849999
felt,felt,195.87,196.1
sexier,sexier,196.1,196.68
I,i,197.129999,197.29999899999999
have,have,197.299999,197.53999900000002
a,a,197.539999,197.619999
place,place,197.869999,198.209999
at,at,198.24,198.36
5,<unk>,198.359999,199.039999
30,<unk>,198.61,199.03
pm,pm,199.039999,199.529999
today,today,199.53,200.1
but,but,200.31,200.45
it’s,it's,200.45,200.57999999999998
going,going,200.58,200.82000000000002
to,to,200.82,200.89
be,be,200.89,201.02999999999997
rainy,rainy,201.03,201.52
so,so,201.55,201.70000000000002
be,be,201.7,201.82999999999998
sure,sure,201.83,202.20000000000002
to,to,202.23,202.32999999999998
bring,bring,202.33,202.59
an,an,202.59,202.70000000000002
umbrella,umbrella,202.7,203.39
She,she,204.85,205.06
arrived,arrived,205.06,205.49
at,at,205.49,205.56
Hermione’s,<unk>,205.71,206.13
clinic,clinic,206.17,206.57999999999998
at,at,206.599999,206.729999
5,<unk>,206.76,207.84
36,,,
And,and,208.26,208.43
Hermione,<unk>,208.43,209.14000000000001
to,to,209.52,209.65
her,her,209.65,209.83
delight,delight,209.83,210.22
was,was,210.23,210.39999999999998
a,a,210.4,210.48000000000002
surprisingly,surprisingly,210.48,211.29999999999998
beautiful,beautiful,211.299999,211.81999900000002
magician,magician,211.82,212.47
welcomed,welcomed,212.77,213.22
her,her,213.219999,213.359999
in,in,213.36,213.70000000000002
I,i,214.369999,214.569999
love,love,214.57,215.01999999999998
Tuesdays,tuesdays,215.02,215.85000000000002
she,she,215.959999,216.219999
said,said,216.22,216.65
For,for,217.0,217.19
some,some,217.19,217.49
reason,reason,217.49,217.96
everyone,everyone,218.27,218.70000000000002
seems,seems,218.7,219.06
to,to,219.06,219.16
be,be,219.16,219.32
happy,happy,219.32,219.94
I,i,221.13,221.24
know,know,221.24,221.38
what,what,221.38,221.54999999999998
you,you,221.55,221.67000000000002
mean,mean,221.67,222.07
I,i,222.36,222.45000000000002
used,used,222.45,222.69
to,to,222.69,222.77
be,be,222.77,222.91
in,in,222.91,223.0
the,the,223.01,223.12
phonebook,<unk>,223.12,223.61
industry,industry,223.61,224.13000000000002
Rachel,rachel,224.15,224.53
replied,replied,224.53,225.16
feeling,feeling,225.389999,225.689999
that,that,225.69,225.85
was,was,225.849999,225.969999
a,a,225.969999,226.029999
satisfactory,satisfactory,226.03,226.78
response,response,226.78,227.46
So,so,228.2,228.78
are,are,229.04,229.16
you,you,229.16,229.29999999999998
interested,interested,229.34,229.83
in,in,229.83,229.97
pedicure,pedicure,229.98,230.53
session,session,230.53,231.1
or,or,231.16,231.35
are,are,231.349999,231.48999899999998
you,you,231.49,231.71
just,just,231.719999,232.039999
here,here,232.039999,232.26999899999998
for,for,232.27,232.42000000000002
fortune,fortune,232.42000000000002,232.83
telling,telling,232.82999999999998,233.27999999999997
Hermione,<unk>,233.539999,233.729999
