small,small,211.98,212.32999999999998
man,man,212.33,212.75
invited,invited,212.87,213.34
him,him,213.339999,213.509999
in,in,213.509999,213.839999
I,i,214.369999,214.589999
dislike,dislike,214.6,215.07999999999998
Thursdays,thursdays,215.07999999999998,215.94
Andre,andre,216.02,216.49
said,said,216.49,216.94
For,for,217.02,217.19
some,some,217.19,217.45
reason,reason,217.45,217.85
everyone,everyone,218.17,218.7
seems,seems,218.71,219.04000000000002
to,to,219.04,219.16
be,be,219.16,219.29999999999998
ill,ill,219.32,219.76999999999998
I,i,221.19,221.3
know,know,221.3,221.43
what,what,221.43,221.59
you,you,221.59,221.69
mean,mean,221.69,222.1
I,i,222.39,222.5
used,used,222.5,222.72
to,to,222.72,222.79
be,be,222.79,222.9
in,in,222.9,222.98000000000002
the,the,222.98,223.06
bathroom,bathroom,223.07,223.5
tissue,tissue,223.5,223.87
industry,industry,223.89,224.39999999999998
Martin,martin,224.41,224.73
replied,replied,224.73,225.29
feeling,feeling,225.44,225.72
that,that,225.719999,225.879999
was,was,225.88,225.99
an,an,225.99,226.08
unconventional,unconventional,226.09,226.89000000000001
response,response,226.889999,227.51999899999998
So,so,228.27,228.87
are,are,229.11,229.25
you,you,229.25,229.38
interested,interested,229.38,229.85
in,in,229.849999,229.939999
physio,physio,229.94,230.42
work,work,230.429999,230.749999
or,or,230.77,230.92000000000002
you,you,230.92,231.05999999999997
came,came,231.059999,231.349999
here,here,231.349999,231.579999
only,only,231.599999,231.969999
for,for,231.969999,232.159999
hypnosis,hypnosis,232.16,232.68
session,session,232.690001,233.260001
Andre,andre,233.629999,233.989999
asked,asked,234.01,234.54
Just,just,235.279999,235.509999
the,,,
hypnosis,hypnosis,235.57,236.06
please,please,236.09,236.56
My,my,236.61,236.77
neck,neck,236.77,236.99
seems,seems,236.99,237.20000000000002
to,to,237.2,237.29
be,be,237.29,237.4
just,just,237.4,237.69
perfect,perfect,237.71,238.09
these,these,238.09,238.31
days,days,238.31,238.61
thank,thank,238.62,238.88
you,you,238.88,239.15
Martin,martin,239.41,239.69
replied,replied,239.69,240.09
confidently,confidently,240.09,240.78
Okay,okay,241.16,241.56
dude,dude,241.56,241.99
Andre,andre,242.57,242.89
replied,replied,242.91,243.42
and,and,243.44,243.6
coughed,coughed,243.61,244.15
What,what,245.63,245.88
seems,seems,245.88,246.2
to,to,246.2,246.29
be,be,246.29,246.42
worrying,worrying,246.42,246.83999999999997
you,you,246.84,247.0
Mr,mr,247.009999,247.329999
Williams,williams,247.33,248.0
It’s,it's,249.059999,249.259999
Sophia,sophia,249.259999,250.01999899999998
the,the,250.289999,250.449999
best,best,250.449999,250.789999
girl,girl,250.789999,251.04999899999999
on,on,251.049999,251.189999
planet,planet,251.199999,251.559999
Earth,earth,251.57,251.95
I,i,252.62,252.63
can’t,can't,252.63,252.93
stop,stop,252.94,253.22
thinking,thinking,253.22,253.58
of,of,253.58,253.72
her,her,253.72,254.06
The,the,254.66,254.78
wedding,wedding,254.78,255.13
was,was,255.13,255.26999999999998
supposed,supposed,255.27,255.65
to,to,255.66,255.77
happen,happen,255.77,256.1
in,in,256.1,256.21000000000004
the,the,256.21,256.32
summer,summer,256.32,256.88
but,but,257.14,257.3
I,i,257.3,257.35
was,was,257.35,257.51000000000005
scared,scared,257.51,257.9
to,to,257.9,258.0
marry,marry,258.0,258.54
I’m,i'm,259.45,259.61
totally,totally,259.63,260.02
obsessed,obsessed,260.02,260.49
with,with,260.49,260.61
Sophia,sophia,260.61,261.25
I,i,261.74,261.86
dream,dream,261.86,262.15000000000003
about,about,262.15,262.44
Sophia,sophia,262.44,262.89
constantly,constantly,262.889999,263.629999
and,and,263.69,263.84
I,i,263.84,263.95
see,see,263.96,264.2
her,her,264.2,264.37
image,image,264.38,264.75
in,in,264.759999,264.889999
practically,practically,264.91,265.44
every,every,265.46,265.75
woman,woman,265.75,266.02
I,i,266.02,266.10999999999996
meet,meet,266.139999,266.529999
To,to,267.849999,267.989999
be,be,267.99,268.16
honest,honest,268.16,268.64000000000004
you,you,268.91,269.09000000000003
are,are,269.09,269.15999999999997
the,the,269.16,269.29
30th,<unk>,269.289999,269.739999
counselor,counselor,269.789999,270.309999
I’ve,i've,270.309999,270.459999
spoken,spoken,270.47,270.85
to,to,270.85,271.25
Do,do,272.34,272.42999999999995
you,you,272.43,272.61
enjoy,enjoy,272.61,273.01
candy,candy,273.05,273.58
Mr,mr,273.58,273.90999999999997
Williams,williams,273.91,274.66
Martin,martin,275.85,276.16
didn’t,didn't,276.16,276.42
understand,understand,276.45,277.08
the,the,277.08,277.16999999999996
relevance,relevance,277.17,277.63
of,of,277.64,277.8
the,the,277.8,277.87
question,question,277.87,278.43
though,though,278.46,278.59999999999997
he,he,278.599999,278.739999
replied,replied,278.74,279.25
nevertheless,nevertheless,279.25,280.04
I’m,i'm,280.389999,280.559999
not,not,280.559999,280.71999900000003
crazy,crazy,280.719999,281.129999
about,about,281.13,281.38
it,it,281.38,281.63
but,but,281.719999,281.899999
I,i,281.9,282.01
eat,eat,282.009999,282.209999
a,a,282.21,282.25
little,little,282.25,282.53
