got,got,189.83,189.96
to,to,189.96,190.04000000000002
know,know,190.04,190.45999999999998
is,is,190.52,190.88000000000002
my,my,190.96,191.13
parents,parents,191.13,191.56
didn’t,didn't,191.599999,191.929999
follow,follow,192.74,193.15
my,my,193.15,193.61
athletic,athletic,193.86,194.24
career,career,194.24,194.67000000000002
all,all,194.679999,194.869999
that,that,194.87,195.06
closely,closely,195.059999,195.539999
although,although,195.549999,196.06999900000002
a,a,196.469999,196.57999900000002
few,few,196.57999999999998,196.74999999999997
weeks,weeks,196.75,196.96
before,before,196.959999,197.60999900000002
there,there,197.82,198.07
was,was,198.07,198.2
an,an,198.23,198.34
exception,exception,198.34,198.85
My,my,198.85,199.01
mom,mom,199.01,199.29
drove,drove,199.29,199.67
me,me,199.67,199.94
to,to,200.26,200.39999999999998
another,another,200.4,200.91
race,race,200.91,201.35999999999999
in,in,201.41,201.57999999999998
the,the,201.58,201.67000000000002
Bronx,bronx,201.67,202.23
and,and,202.8,203.15
that,that,203.44,203.60999999999999
was,was,203.61,203.74
kind,kind,203.77,203.92000000000002
of,of,203.92,204.05999999999997
unusual,unusual,204.06,204.77
And,and,205.11,205.3
I’d,i'd,205.3,205.44
had,had,205.45,205.66
an,an,205.66,205.77
off,off,205.78,206.08
day,day,206.08,206.34
and,and,206.34,206.45000000000002
I,i,206.45,206.57999999999998
finished,finished,206.63,207.0
sort,sort,207.0,207.25
of,of,207.25,207.42
mid,mid,207.429999,207.719999
pack,pack,207.75,208.35
And,and,208.54,208.67999999999998
as,as,208.679999,208.779999
she’s,she's,208.78,209.01
driving,driving,209.02,209.54000000000002
me,me,209.54,209.73
home,home,209.74,210.16
afterwards,afterwards,210.19,210.74
she,she,210.74,210.88
turned,turned,210.88,211.09
to,to,211.099999,211.209999
me,me,211.21,211.43
and,and,211.44,211.57999999999998
she,she,211.58,211.73000000000002
said,said,211.73,212.03
You,you,212.509999,212.629999
know,know,212.63,212.93
I,i,213.24,213.45000000000002
thought,thought,213.45,213.83999999999997
you,you,214.719999,214.849999
were,were,214.85,214.98
supposed,supposed,214.98,215.35999999999999
to,to,215.369999,215.47999900000002
be,be,215.49,215.64000000000001
good,good,215.68,216.0
And,and,217.82,217.86
